seed,window,start,end,loss_change,mean_even_start,mean_even_end,mean_even_gain,mean_odd_start,mean_odd_end,mean_odd_gain,mean_phaseavg_start,mean_phaseavg_end,mean_phaseavg_gain,min_even_start,min_even_end,min_even_gain,min_odd_start,min_odd_end,min_odd_gain,min_phaseavg_start,min_phaseavg_end,min_phaseavg_gain,rho2,r2
223,700_1000,700,1000,-0.031723177480909914,0.884140133857727,0.8734147548675537,-0.01072537899017334,0.830834150314331,0.8237791061401367,-0.007055044174194336,0.857487142086029,0.8485969305038452,-0.008890211582183838,0.7501497864723206,0.7377210855484009,-0.012428700923919678,0.5535271763801575,0.5553353428840637,0.00180816650390625,0.651838481426239,0.6465282142162323,-0.005310267210006714,0.9999875974989416,0.2095820355967231
61,1000_1200,1000,1200,-0.017742664032961354,0.8989794850349426,0.8891505599021912,-0.009828925132751465,0.8547242283821106,0.8405455946922302,-0.014178633689880371,0.8768518567085266,0.8648480772972107,-0.012003779411315918,0.7818529009819031,0.7651841640472412,-0.016668736934661865,0.6082861423492432,0.5733433365821838,-0.034942805767059326,0.6950695216655731,0.6692637503147125,-0.025805771350860596,0.9999837104632319,0.20395519165397835
67,1000_1200,1000,1200,-0.011238893109241895,0.8823439478874207,0.8715378046035767,-0.010806143283843994,0.8343527317047119,0.8272019028663635,-0.007150828838348389,0.8583483397960663,0.8493698537349701,-0.008978486061096191,0.7175399661064148,0.691409707069397,-0.026130259037017822,0.5358856916427612,0.5174196362495422,-0.018466055393218994,0.626712828874588,0.6044146716594696,-0.022298157215118408,0.9999849930489055,0.2043824669459148
71,1000_1200,1000,1200,-0.01291805342832911,0.8932031393051147,0.8821834325790405,-0.011019706726074219,0.8446134328842163,0.8375946283340454,-0.0070188045501708984,0.8689082860946655,0.859889030456543,-0.009019255638122559,0.7583346962928772,0.7440205216407776,-0.01431417465209961,0.5561663508415222,0.553117036819458,-0.003049314022064209,0.6572505235671997,0.6485687792301178,-0.00868174433708191,0.9999900393516274,0.2054197143758363
79,1000_1200,1000,1200,-0.017990984687015266,0.8901921510696411,0.8841245174407959,-0.006067633628845215,0.8379103541374207,0.8339309692382812,-0.003979384899139404,0.8640512526035309,0.8590277433395386,-0.00502350926399231,0.7624885439872742,0.741289496421814,-0.021199047565460205,0.5524324774742126,0.5423082113265991,-0.010124266147613525,0.6574605107307434,0.6417988538742065,-0.015661656856536865,0.9999856024427836,0.20249520748136982
83,1000_1200,1000,1200,-0.01010116304499305,0.8822866678237915,0.8732335567474365,-0.00905311107635498,0.8365870714187622,0.8291136026382446,-0.007473468780517578,0.8594368696212769,0.8511735796928406,-0.00826328992843628,0.7435916662216187,0.7177919149398804,-0.02579975128173828,0.5656341314315796,0.542284369468689,-0.023349761962890625,0.6546128988265991,0.6300381422042847,-0.024574756622314453,0.9999877329417809,0.20496230217535044
89,1000_1200,1000,1200,-0.012087535471926456,0.8758125901222229,0.8689103126525879,-0.00690227746963501,0.8301006555557251,0.8209121227264404,-0.009188532829284668,0.852956622838974,0.8449112176895142,-0.008045405149459839,0.7339465618133545,0.7223395705223083,-0.011606991291046143,0.5543220043182373,0.5399956703186035,-0.014326333999633789,0.6441342830657959,0.6311676204204559,-0.012966662645339966,0.999990402186094,0.2045921053563246
97,1000_1200,1000,1200,-0.024701378328400334,0.862162709236145,0.8563013076782227,-0.005861401557922363,0.8146954774856567,0.8179078698158264,0.0032123923301696777,0.8384290933609009,0.8371045887470245,-0.0013245046138763428,0.7058819532394409,0.7120414972305298,0.006159543991088867,0.5384706258773804,0.5555400252342224,0.01706939935684204,0.6221762895584106,0.6337907612323761,0.011614471673965454,0.9999827598416678,0.20024774763004033
101,1000_1200,1000,1200,-0.028773353664933478,0.8875422477722168,0.8741652965545654,-0.013376951217651367,0.8416489362716675,0.8267137408256531,-0.014935195446014404,0.8645955920219421,0.8504395186901093,-0.014156073331832886,0.7620428800582886,0.7367619276046753,-0.02528095245361328,0.5804551839828491,0.5486947894096375,-0.03176039457321167,0.6712490320205688,0.6427283585071564,-0.028520673513412476,0.9999882184932884,0.20553448775229524
103,1000_1200,1000,1200,-0.016316624403610185,0.889697790145874,0.8828182220458984,-0.006879568099975586,0.8445183038711548,0.8366272449493408,-0.007891058921813965,0.8671080470085144,0.8597227334976196,-0.007385313510894775,0.7751482725143433,0.741273045539856,-0.033875226974487305,0.5977972745895386,0.5523646473884583,-0.04543262720108032,0.6864727735519409,0.6468188464641571,-0.039653927087783813,0.9999834276023507,0.20505403478497186
107,1000_1200,1000,1200,-0.02284583373640966,0.9019415378570557,0.8963915705680847,-0.005549967288970947,0.8552159070968628,0.8469200730323792,-0.008295834064483643,0.8785787224769592,0.8716558218002319,-0.006922900676727295,0.7887083292007446,0.7858604788780212,-0.0028478503227233887,0.6069077253341675,0.5973277688026428,-0.009579956531524658,0.697808027267456,0.691594123840332,-0.0062139034271240234,0.9999883313654752,0.20269324244450357
109,1000_1200,1000,1200,-0.025753473911501897,0.8575597405433655,0.8580501079559326,0.0004903674125671387,0.8050193190574646,0.8025606870651245,-0.002458631992340088,0.831289529800415,0.8303053975105286,-0.0009841322898864746,0.7260851263999939,0.7178666591644287,-0.008218467235565186,0.5166146755218506,0.5110499262809753,-0.005564749240875244,0.6213499009609222,0.614458292722702,-0.006891608238220215,0.9999890089153843,0.20165461365121273
113,1000_1200,1000,1200,-0.027988402084146623,0.8782238960266113,0.8647778630256653,-0.013446033000946045,0.8251067399978638,0.8167327046394348,-0.008374035358428955,0.8516653180122375,0.84075528383255,-0.0109100341796875,0.697846531867981,0.6662216782569885,-0.03162485361099243,0.48835596442222595,0.47358378767967224,-0.014772176742553711,0.5931012481451035,0.5699027329683304,-0.02319851517677307,0.9999876822716512,0.20082582107955943
127,1000_1200,1000,1200,-0.024925077278977095,0.8819364309310913,0.8771430850028992,-0.004793345928192139,0.8336816430091858,0.8320277333259583,-0.001653909683227539,0.8578090369701385,0.8545854091644287,-0.003223627805709839,0.7436214685440063,0.7177990078926086,-0.025822460651397705,0.5528437495231628,0.5383684635162354,-0.01447528600692749,0.6482326090335846,0.628083735704422,-0.020148873329162598,0.9999878238216715,0.209592087620265
131,1000_1200,1000,1200,-0.0193531359655909,0.878150463104248,0.8772081732749939,-0.0009422898292541504,0.8316843509674072,0.8290826678276062,-0.0026016831398010254,0.8549174070358276,0.8531454205513,-0.0017719864845275879,0.7357857823371887,0.7503072619438171,0.014521479606628418,0.5467233061790466,0.5624211430549622,0.015697836875915527,0.6412545442581177,0.6563642024993896,0.015109658241271973,0.9999872979583031,0.20326748533837433
137,1000_1200,1000,1200,-0.01049524498359607,0.8891497850418091,0.8796298503875732,-0.00951993465423584,0.8429664373397827,0.830818235874176,-0.01214820146560669,0.8660581111907959,0.8552240431308746,-0.010834068059921265,0.7756329774856567,0.7487135529518127,-0.026919424533843994,0.5809503793716431,0.5482584834098816,-0.032691895961761475,0.6782916784286499,0.6484860181808472,-0.029805660247802734,0.99999034857236,0.20626372617628072
139,1000_1200,1000,1200,-0.022740558195172626,0.8640544414520264,0.8478703498840332,-0.016184091567993164,0.8126087784767151,0.7962741851806641,-0.016334593296051025,0.8383316099643707,0.8220722675323486,-0.016259342432022095,0.6942654252052307,0.6652618646621704,-0.029003560543060303,0.4970625340938568,0.47065356373786926,-0.02640897035598755,0.5956639796495438,0.5679577142000198,-0.027706265449523926,0.9999893730145267,0.20953318739846297
149,1000_1200,1000,1200,-0.025327189101433695,0.8849615454673767,0.8703244924545288,-0.0146370530128479,0.8402441143989563,0.8247313499450684,-0.01551276445388794,0.8626028299331665,0.8475279211997986,-0.01507490873336792,0.7718934416770935,0.745582103729248,-0.02631133794784546,0.5989605784416199,0.5660775899887085,-0.03288298845291138,0.6854270100593567,0.6558298468589783,-0.029597163200378418,0.9999864822991835,0.203551752617572
151,1000_1200,1000,1200,-0.028357818609947853,0.8585941791534424,0.8525479435920715,-0.00604623556137085,0.8068945407867432,0.8019488453865051,-0.004945695400238037,0.8327443599700928,0.8272483944892883,-0.005495965480804443,0.7192271947860718,0.7102682590484619,-0.008958935737609863,0.5250265002250671,0.5090212821960449,-0.016005218029022217,0.6221268475055695,0.6096447706222534,-0.01248207688331604,0.9999878934861806,0.2034594338751872
157,1000_1200,1000,1200,-0.02101472184416145,0.8843360543251038,0.8776919841766357,-0.006644070148468018,0.8330965638160706,0.8262757658958435,-0.006820797920227051,0.8587163090705872,0.8519838750362396,-0.006732434034347534,0.7534921169281006,0.7333880066871643,-0.02010411024093628,0.5721402168273926,0.5432936549186707,-0.028846561908721924,0.6628161668777466,0.6383408308029175,-0.0244753360748291,0.9999880748033164,0.20205922744494695
163,1000_1200,1000,1200,-0.010969686255233724,0.8869723081588745,0.8799458742141724,-0.0070264339447021484,0.840663492679596,0.8345170617103577,-0.006146430969238281,0.8638179004192352,0.857231467962265,-0.006586432456970215,0.7782584428787231,0.7716714143753052,-0.006587028503417969,0.5994014739990234,0.5834501385688782,-0.015951335430145264,0.6888299584388733,0.6775607764720917,-0.011269181966781616,0.9999849806492352,0.20271056479807784
167,1000_1200,1000,1200,-0.021305962721819283,0.8853043913841248,0.8791176080703735,-0.006186783313751221,0.842872679233551,0.8323794007301331,-0.010493278503417969,0.8640885353088379,0.8557485044002533,-0.008340030908584595,0.7520108819007874,0.7292945981025696,-0.022716283798217773,0.5833941102027893,0.5583110451698303,-0.025083065032958984,0.6677024960517883,0.6438028216362,-0.02389967441558838,0.9999888346327991,0.20725962136622542
173,1000_1200,1000,1200,-0.01631812619432686,0.8706607818603516,0.8691675662994385,-0.001493215560913086,0.8178786635398865,0.8175734281539917,-0.0003052353858947754,0.844269722700119,0.8433704972267151,-0.0008992254734039307,0.6992183923721313,0.6985194087028503,-0.0006989836692810059,0.511024534702301,0.5083993673324585,-0.0026251673698425293,0.6051214635372162,0.6034593880176544,-0.0016620755195617676,0.9999818044904794,0.20064818487834984
179,1000_1200,1000,1200,-0.019861876023584104,0.8837456703186035,0.8786252737045288,-0.005120396614074707,0.8207554817199707,0.8298622369766235,0.009106755256652832,0.8522505760192871,0.8542437553405762,0.0019931793212890625,0.7387037873268127,0.7376663088798523,-0.0010374784469604492,0.49882426857948303,0.5277908444404602,0.028966575860977173,0.6187640279531479,0.6327285766601562,0.013964548707008362,0.9999866716199757,0.21020539085130222
181,1000_1200,1000,1200,-0.013560332657414428,0.8936262130737305,0.8852699398994446,-0.008356273174285889,0.8472979664802551,0.8386186361312866,-0.008679330348968506,0.8704620897769928,0.8619442880153656,-0.008517801761627197,0.7617548704147339,0.7384750843048096,-0.023279786109924316,0.5765776038169861,0.5542870759963989,-0.022290527820587158,0.66916623711586,0.6463810801506042,-0.022785156965255737,0.9999881485799309,0.20367064886923386
191,1000_1200,1000,1200,-0.022590611975193298,0.869604229927063,0.8581007122993469,-0.011503517627716064,0.8259053230285645,0.8132578730583191,-0.012647449970245361,0.8477547764778137,0.835679292678833,-0.012075483798980713,0.7274199724197388,0.7215128540992737,-0.005907118320465088,0.5414081811904907,0.5297598242759705,-0.011648356914520264,0.6344140768051147,0.6256363391876221,-0.008777737617492676,0.9999868082315969,0.20737305960137176
193,1000_1200,1000,1200,-0.008278324660711458,0.8853510618209839,0.8762305378913879,-0.009120523929595947,0.8394268751144409,0.8322508335113525,-0.007176041603088379,0.8623889684677124,0.8542406857013702,-0.008148282766342163,0.7523272037506104,0.7224380373954773,-0.029889166355133057,0.5600084066390991,0.5393643975257874,-0.020644009113311768,0.6561678051948547,0.6309012174606323,-0.025266587734222412,0.9999819910234051,0.21379901752322691
197,1000_1200,1000,1200,-0.007518459680001819,0.887968122959137,0.8712738752365112,-0.016694247722625732,0.8455057144165039,0.8272643685340881,-0.01824134588241577,0.8667369186878204,0.8492691218852997,-0.017467796802520752,0.7589038014411926,0.7350813150405884,-0.023822486400604248,0.5746448040008545,0.5510370135307312,-0.02360779047012329,0.6667743027210236,0.6430591642856598,-0.02371513843536377,0.9999872510300407,0.21028121302667963
199,1000_1200,1000,1200,-0.03249525708329602,0.883500337600708,0.8729001879692078,-0.010600149631500244,0.8336694836616516,0.8252857327461243,-0.008383750915527344,0.8585849106311798,0.849092960357666,-0.009491950273513794,0.7483488917350769,0.7263322472572327,-0.02201664447784424,0.5474318861961365,0.5306219458580017,-0.016809940338134766,0.6478903889656067,0.6284770965576172,-0.019413292407989502,0.9999869464939275,0.20716162995002058
211,1000_1200,1000,1200,-0.011636303617417267,0.878244161605835,0.8751072287559509,-0.003136932849884033,0.8376261591911316,0.8292875289916992,-0.008338630199432373,0.8579351603984833,0.8521973788738251,-0.005737781524658203,0.7329174280166626,0.7117288112640381,-0.02118861675262451,0.564441442489624,0.5240154266357422,-0.040426015853881836,0.6486794352531433,0.6178721189498901,-0.030807316303253174,0.9999891800819445,0.20147732292991746
223,1000_1200,1000,1200,-0.020590963616878722,0.8734147548675537,0.8638408184051514,-0.009573936462402344,0.8237791061401367,0.8158795833587646,-0.00789952278137207,0.8485969305038452,0.839860200881958,-0.008736729621887207,0.7377210855484009,0.7450990080833435,0.007377922534942627,0.5553353428840637,0.5599595308303833,0.00462418794631958,0.6465282142162323,0.6525292694568634,0.0060010552406311035,0.999988456355742,0.20961954969635727
61,1200_1490,1200,1490,-0.008617072134459261,0.8891505599021912,0.8681925535202026,-0.020958006381988525,0.8405455946922302,0.8205836415290833,-0.019961953163146973,0.8648480772972107,0.8443880975246429,-0.02045997977256775,0.7651841640472412,0.7316223382949829,-0.0335618257522583,0.5733433365821838,0.536456286907196,-0.03688704967498779,0.6692637503147125,0.6340393126010895,-0.03522443771362305,0.9999867504084425,0.2052749610099465
67,1200_1490,1200,1490,-0.016731742464483917,0.8715378046035767,0.8563613295555115,-0.015176475048065186,0.8272019028663635,0.8080484867095947,-0.0191534161567688,0.8493698537349701,0.8322049081325531,-0.017164945602416992,0.691409707069397,0.6686370372772217,-0.022772669792175293,0.5174196362495422,0.48890602588653564,-0.028513610363006592,0.6044146716594696,0.5787715315818787,-0.025643140077590942,0.9999865419259351,0.20083190300963932
71,1200_1490,1200,1490,-0.01818088929710466,0.8821834325790405,0.8790249824523926,-0.0031584501266479492,0.8375946283340454,0.8288103342056274,-0.008784294128417969,0.859889030456543,0.85391765832901,-0.005971372127532959,0.7440205216407776,0.744038999080658,1.8477439880371094e-05,0.553117036819458,0.548957884311676,-0.004159152507781982,0.6485687792301178,0.646498441696167,-0.0020703375339508057,0.9999830222269281,0.2033525034046222
79,1200_1490,1200,1490,-0.006613135301862783,0.8841245174407959,0.8618818521499634,-0.02224266529083252,0.8339309692382812,0.813829779624939,-0.020101189613342285,0.8590277433395386,0.8378558158874512,-0.021171927452087402,0.741289496421814,0.7021699547767639,-0.03911954164505005,0.5423082113265991,0.5094137191772461,-0.03289449214935303,0.6417988538742065,0.605791836977005,-0.03600701689720154,0.9999871417340049,0.20388451915039033
83,1200_1490,1200,1490,-0.0157486240849896,0.8732335567474365,0.8571762442588806,-0.016057312488555908,0.8291136026382446,0.8081178069114685,-0.020995795726776123,0.8511735796928406,0.8326470255851746,-0.018526554107666016,0.7177919149398804,0.6924381852149963,-0.025353729724884033,0.542284369468689,0.5266935229301453,-0.015590846538543701,0.6300381422042847,0.6095658540725708,-0.020472288131713867,0.9999876394395024,0.2060228779860413
89,1200_1490,1200,1490,-0.014093614336675385,0.8689103126525879,0.8570929765701294,-0.011817336082458496,0.8209121227264404,0.8070485591888428,-0.013863563537597656,0.8449112176895142,0.8320707678794861,-0.012840449810028076,0.7223395705223083,0.702460765838623,-0.019878804683685303,0.5399956703186035,0.523992657661438,-0.016003012657165527,0.6311676204204559,0.6132267117500305,-0.017940908670425415,0.9999871536151396,0.2006272040692948
97,1200_1490,1200,1490,-0.010365453673788673,0.8563013076782227,0.8420994281768799,-0.014201879501342773,0.8179078698158264,0.7950342893600464,-0.02287358045578003,0.8371045887470245,0.8185668587684631,-0.0185377299785614,0.7120414972305298,0.689516544342041,-0.02252495288848877,0.5555400252342224,0.526825487613678,-0.028714537620544434,0.6337907612323761,0.6081710159778595,-0.0256197452545166,0.9999866185504035,0.20060687654331186
101,1200_1490,1200,1490,-0.0007935184649416088,0.8741652965545654,0.8502647280693054,-0.02390056848526001,0.8267137408256531,0.8110668659210205,-0.01564687490463257,0.8504395186901093,0.830665796995163,-0.01977372169494629,0.7367619276046753,0.694484531879425,-0.042277395725250244,0.5486947894096375,0.5281802415847778,-0.02051454782485962,0.6427283585071564,0.6113323867321014,-0.03139597177505493,0.9999869651860569,0.2062433976966243
103,1200_1490,1200,1490,-0.02492893960568699,0.8828182220458984,0.8687697649002075,-0.014048457145690918,0.8366272449493408,0.8282685279846191,-0.00835871696472168,0.8597227334976196,0.8485191464424133,-0.011203587055206299,0.741273045539856,0.7111856341362,-0.030087411403656006,0.5523646473884583,0.5275644063949585,-0.024800240993499756,0.6468188464641571,0.6193750202655792,-0.02744382619857788,0.9999887740372622,0.20621734725539295
107,1200_1490,1200,1490,-0.016923129775061004,0.8963915705680847,0.8809080719947815,-0.015483498573303223,0.8469200730323792,0.8373316526412964,-0.009588420391082764,0.8716558218002319,0.8591198623180389,-0.012535959482192993,0.7858604788780212,0.7707530856132507,-0.015107393264770508,0.5973277688026428,0.582694947719574,-0.014632821083068848,0.691594123840332,0.6767240166664124,-0.014870107173919678,0.9999842472868405,0.20823367007544794
109,1200_1490,1200,1490,-0.008277130295634176,0.8580501079559326,0.8575006723403931,-0.0005494356155395508,0.8025606870651245,0.807311475276947,0.00475078821182251,0.8303053975105286,0.83240607380867,0.0021006762981414795,0.7178666591644287,0.7084064483642578,-0.009460210800170898,0.5110499262809753,0.5186171531677246,0.007567226886749268,0.614458292722702,0.6135118007659912,-0.0009464919567108154,0.999989573253387,0.20155333477250775
113,1200_1490,1200,1490,-0.014821579399723114,0.8647778630256653,0.8491594195365906,-0.015618443489074707,0.8167327046394348,0.7922311425209045,-0.024501562118530273,0.84075528383255,0.8206952810287476,-0.02006000280380249,0.6662216782569885,0.6609166264533997,-0.005305051803588867,0.47358378767967224,0.4522600471973419,-0.021323740482330322,0.5699027329683304,0.5565883368253708,-0.013314396142959595,0.9999863344791982,0.20322475631536766
127,1200_1490,1200,1490,-0.011137969600313572,0.8771430850028992,0.8601670265197754,-0.01697605848312378,0.8320277333259583,0.8087540864944458,-0.02327364683151245,0.8545854091644287,0.8344605565071106,-0.020124852657318115,0.7177990078926086,0.695389986038208,-0.022409021854400635,0.5383684635162354,0.5037810802459717,-0.03458738327026367,0.628083735704422,0.5995855331420898,-0.028498202562332153,0.99998791075337,0.20720493583395627
131,1200_1490,1200,1490,-0.020720092463938408,0.8772081732749939,0.8682700395584106,-0.008938133716583252,0.8290826678276062,0.8187879920005798,-0.010294675827026367,0.8531454205513,0.8435290157794952,-0.00961640477180481,0.7503072619438171,0.7322277426719666,-0.018079519271850586,0.5624211430549622,0.5446891188621521,-0.01773202419281006,0.6563642024993896,0.6384584307670593,-0.017905771732330322,0.999986733848557,0.20388328359303515
137,1200_1490,1200,1490,-0.00920690049426118,0.8796298503875732,0.8542020916938782,-0.02542775869369507,0.830818235874176,0.800606906414032,-0.030211329460144043,0.8552240431308746,0.8274044990539551,-0.027819544076919556,0.7487135529518127,0.7012686133384705,-0.047444939613342285,0.5482584834098816,0.4953276813030243,-0.0529308021068573,0.6484860181808472,0.5982981473207474,-0.05018787086009979,0.999987182928367,0.20919567542981146
139,1200_1490,1200,1490,-0.01728471754513324,0.8478703498840332,0.844567596912384,-0.00330275297164917,0.7962741851806641,0.7897409796714783,-0.006533205509185791,0.8220722675323486,0.8171542882919312,-0.0049179792404174805,0.6652618646621704,0.6528964042663574,-0.012365460395812988,0.47065356373786926,0.4637225270271301,-0.006931036710739136,0.5679577142000198,0.5583094656467438,-0.009648248553276062,0.9999851498305236,0.2096910939668982
149,1200_1490,1200,1490,-0.016305429033399717,0.8703244924545288,0.8488337397575378,-0.021490752696990967,0.8247313499450684,0.795011579990387,-0.029719769954681396,0.8475279211997986,0.8219226598739624,-0.02560526132583618,0.745582103729248,0.706167459487915,-0.03941464424133301,0.5660775899887085,0.5177528262138367,-0.048324763774871826,0.6558298468589783,0.6119601428508759,-0.04386970400810242,0.9999887991153709,0.20564059243629335
151,1200_1490,1200,1490,-0.016030294294339806,0.8525479435920715,0.8240965604782104,-0.028451383113861084,0.8019488453865051,0.7787501811981201,-0.02319866418838501,0.8272483944892883,0.8014233708381653,-0.025825023651123047,0.7102682590484619,0.6571193933486938,-0.053148865699768066,0.5090212821960449,0.48179247975349426,-0.02722880244255066,0.6096447706222534,0.569455936551094,-0.04018883407115936,0.9999863030995461,0.20230077101753613
157,1200_1490,1200,1490,-0.009546900657364648,0.8776919841766357,0.854127049446106,-0.023564934730529785,0.8262757658958435,0.7983471751213074,-0.027928590774536133,0.8519838750362396,0.8262371122837067,-0.02574676275253296,0.7333880066871643,0.690758466720581,-0.04262953996658325,0.5432936549186707,0.4879288673400879,-0.055364787578582764,0.6383408308029175,0.5893436670303345,-0.04899716377258301,0.9999893130838158,0.20323465294005486
163,1200_1490,1200,1490,-0.021967835593361785,0.8799458742141724,0.8628787994384766,-0.0170670747756958,0.8345170617103577,0.8193479776382446,-0.015169084072113037,0.857231467962265,0.8411133885383606,-0.01611807942390442,0.7716714143753052,0.7322068214416504,-0.039464592933654785,0.5834501385688782,0.5483447313308716,-0.03510540723800659,0.6775607764720917,0.640275776386261,-0.03728500008583069,0.9999860771600196,0.2099599486954877
167,1200_1490,1200,1490,-0.0012224956325766034,0.8791176080703735,0.8598290085792542,-0.019288599491119385,0.8323794007301331,0.8169153928756714,-0.01546400785446167,0.8557485044002533,0.8383722007274628,-0.017376303672790527,0.7292945981025696,0.6844789385795593,-0.044815659523010254,0.5583110451698303,0.5030518174171448,-0.05525922775268555,0.6438028216362,0.593765377998352,-0.0500374436378479,0.9999868183114908,0.20428775527716528
173,1200_1490,1200,1490,-0.005236273075038839,0.8691675662994385,0.8595892786979675,-0.009578287601470947,0.8175734281539917,0.8102021813392639,-0.007371246814727783,0.8433704972267151,0.8348957300186157,-0.008474767208099365,0.6985194087028503,0.6924269795417786,-0.006092429161071777,0.5083993673324585,0.49971023201942444,-0.008689135313034058,0.6034593880176544,0.5960686057806015,-0.0073907822370529175,0.9999895221266494,0.201121228320927
179,1200_1490,1200,1490,-0.013846215667656554,0.8786252737045288,0.8774504065513611,-0.0011748671531677246,0.8298622369766235,0.8249896168708801,-0.004872620105743408,0.8542437553405762,0.8512200117111206,-0.0030237436294555664,0.7376663088798523,0.7439899444580078,0.006323635578155518,0.5277908444404602,0.5415967106819153,0.013805866241455078,0.6327285766601562,0.6427933275699615,0.010064750909805298,0.9999896613311292,0.2034551020535464
181,1200_1490,1200,1490,-0.017666175992446142,0.8852699398994446,0.8749099373817444,-0.010360002517700195,0.8386186361312866,0.8268345594406128,-0.011784076690673828,0.8619442880153656,0.8508722484111786,-0.011072039604187012,0.7384750843048096,0.7222039103507996,-0.01627117395401001,0.5542870759963989,0.5382341146469116,-0.016052961349487305,0.6463810801506042,0.6302190124988556,-0.016162067651748657,0.9999880335677813,0.20564465960690143
191,1200_1490,1200,1490,-0.003126287474667067,0.8581007122993469,0.8272460103034973,-0.03085470199584961,0.8132578730583191,0.795280396938324,-0.017977476119995117,0.835679292678833,0.8112632036209106,-0.024416089057922363,0.7215128540992737,0.6332123279571533,-0.08830052614212036,0.5297598242759705,0.49833226203918457,-0.03142756223678589,0.6256363391876221,0.565772294998169,-0.059864044189453125,0.9999871317931573,0.2079213865167003
193,1200_1490,1200,1490,9.053915353826334e-05,0.8762305378913879,0.8570505976676941,-0.019179940223693848,0.8322508335113525,0.8139815330505371,-0.01826930046081543,0.8542406857013702,0.8355160653591156,-0.01872462034225464,0.7224380373954773,0.7219524383544922,-0.0004855990409851074,0.5393643975257874,0.5335390567779541,-0.005825340747833252,0.6309012174606323,0.6277457475662231,-0.0031554698944091797,0.999981364434,0.21052290078555827
197,1200_1490,1200,1490,-0.005208313591457928,0.8712738752365112,0.8501121997833252,-0.021161675453186035,0.8272643685340881,0.807725191116333,-0.019539177417755127,0.8492691218852997,0.8289186954498291,-0.02035042643547058,0.7350813150405884,0.708806037902832,-0.026275277137756348,0.5510370135307312,0.5259912014007568,-0.025045812129974365,0.6430591642856598,0.6173986196517944,-0.025660544633865356,0.9999875727365867,0.20380822945960486
199,1200_1490,1200,1490,-0.011320756240676067,0.8729001879692078,0.8521133065223694,-0.02078688144683838,0.8252857327461243,0.805864155292511,-0.01942157745361328,0.849092960357666,0.8289887309074402,-0.02010422945022583,0.7263322472572327,0.7123386859893799,-0.013993561267852783,0.5306219458580017,0.5056912302970886,-0.024930715560913086,0.6284770965576172,0.6090149581432343,-0.019462138414382935,0.9999902853039103,0.20645655536864835
211,1200_1490,1200,1490,-0.029317802278387713,0.8751072287559509,0.8626946210861206,-0.012412607669830322,0.8292875289916992,0.813582181930542,-0.015705347061157227,0.8521973788738251,0.8381384015083313,-0.014058977365493774,0.7117288112640381,0.6958816051483154,-0.015847206115722656,0.5240154266357422,0.49583345651626587,-0.02818197011947632,0.6178721189498901,0.5958575308322906,-0.022014588117599487,0.999989096890173,0.20484327948315154
223,1200_1490,1200,1490,-0.0175386995337143,0.8638408184051514,0.8614298701286316,-0.0024109482765197754,0.8158795833587646,0.8112449049949646,-0.004634678363800049,0.839860200881958,0.8363373875617981,-0.003522813320159912,0.7450990080833435,0.7472007870674133,0.0021017789840698242,0.5599595308303833,0.5602633953094482,0.0003038644790649414,0.6525292694568634,0.6537320911884308,0.0012028217315673828,0.9999856361427488,0.20411206612133134
61,60_400,60,400,-0.1422568984935095,0.7313247919082642,0.914214015007019,0.18288922309875488,0.6411377787590027,0.8723620772361755,0.23122429847717285,0.6862312853336334,0.8932880461215973,0.20705676078796387,0.4265073835849762,0.8655753135681152,0.43906792998313904,0.3287788927555084,0.7154405117034912,0.3866616189479828,0.3776431381702423,0.7905079126358032,0.4128647744655609,0.9999872545857109,0.20351844337226632
67,60_400,60,400,-0.17663435206952538,0.604927659034729,0.8949549198150635,0.2900272607803345,0.5550152063369751,0.820764422416687,0.2657492160797119,0.579971432685852,0.8578596711158752,0.2778882384300232,0.09522774815559387,0.7993977665901184,0.7041700184345245,0.07021626085042953,0.5422590970993042,0.47204283624887466,0.0827220045030117,0.6708284318447113,0.5881064273416996,0.9999881575153323,0.2024960122758599
71,60_400,60,400,-0.13966021963652087,0.643788754940033,0.9006986618041992,0.25690990686416626,0.5858951807022095,0.8494514226913452,0.26355624198913574,0.6148419678211212,0.8750750422477722,0.260233074426651,0.12003456056118011,0.8144665956497192,0.6944320350885391,0.09310213476419449,0.6352005004882812,0.5420983657240868,0.1065683476626873,0.7248335480690002,0.6182652004063129,0.9999882235338673,0.19521037685861298
79,60_400,60,400,-0.16220511302235358,0.6996926665306091,0.8818116784095764,0.18211901187896729,0.6190637350082397,0.8291696310043335,0.21010589599609375,0.6593782007694244,0.855490654706955,0.19611245393753052,0.4326499104499817,0.813058078289032,0.3804081678390503,0.3887174427509308,0.6223911643028259,0.23367372155189514,0.41068367660045624,0.717724621295929,0.3070409446954727,0.9999831550237872,0.20080019579738628
83,60_400,60,400,-0.13112204778407782,0.7146047949790955,0.9002216458320618,0.1856168508529663,0.6422039866447449,0.8561375737190247,0.21393358707427979,0.6784043908119202,0.8781796097755432,0.19977521896362305,0.38780951499938965,0.8419225811958313,0.45411306619644165,0.35814690589904785,0.6786485314369202,0.3205016255378723,0.37297821044921875,0.7602855563163757,0.387307345867157,0.9999854316205533,0.19699001558084592
